day_type,line,station_code,station_name,direction,time_label,time_order,crowding
평일,3호선,312,불광,하선,16:00,21,33.2
평일,3호선,312,불광,하선,16:30,22,25.3
평일,3호선,312,불광,하선,17:00,23,21.5
평일,3호선,312,불광,하선,17:30,24,23.7
평일,3호선,312,불광,하선,18:00,25,19.6
평일,3호선,312,불광,하선,18:30,26,18.1
평일,3호선,312,불광,하선,19:00,27,14.1
평일,3호선,312,불광,하선,19:30,28,10.0
평일,3호선,312,불광,하선,20:00,29,9.3
평일,3호선,312,불광,하선,20:30,30,8.8
평일,3호선,312,불광,하선,21:00,31,9.3
평일,3호선,312,불광,하선,21:30,32,11.9
평일,3호선,312,불광,하선,22:00,33,9.2
평일,3호선,312,불광,하선,22:30,34,8.6
평일,3호선,312,불광,하선,23:00,35,7.4
평일,3호선,312,불광,하선,23:30,36,4.5
평일,3호선,312,불광,하선,00:00,37,2.8
평일,3호선,312,불광,하선,00:30,38,2.9
평일,3호선,313,녹번,상선,05:30,0,15.3
평일,3호선,313,녹번,상선,06:00,1,10.7
평일,3호선,313,녹번,상선,06:30,2,9.4
평일,3호선,313,녹번,상선,07:00,3,11.6
평일,3호선,313,녹번,상선,07:30,4,15.3
평일,3호선,313,녹번,상선,08:00,5,15.8
평일,3호선,313,녹번,상선,08:30,6,11.1
평일,3호선,313,녹번,상선,09:00,7,11.6
평일,3호선,313,녹번,상선,09:30,8,15.2
평일,3호선,313,녹번,상선,10:00,9,13.3
평일,3호선,313,녹번,상선,10:30,10,13.2
평일,3호선,313,녹번,상선,11:00,11,16.4
평일,3호선,313,녹번,상선,11:30,12,20.5
평일,3호선,313,녹번,상선,12:00,13,22.7
평일,3호선,313,녹번,상선,12:30,14,31.2
평일,3호선,313,녹번,상선,13:00,15,29.8
평일,3호선,313,녹번,상선,13:30,16,26.5
평일,3호선,313,녹번,상선,14:00,17,26.6
평일,3호선,313,녹번,상선,14:30,18,31.3
평일,3호선,313,녹번,상선,15:00,19,47.1
평일,3호선,313,녹번,상선,15:30,20,53.2
평일,3호선,313,녹번,상선,16:00,21,47.0
평일,3호선,313,녹번,상선,16:30,22,49.5
평일,3호선,313,녹번,상선,17:00,23,70.7
평일,3호선,313,녹번,상선,17:30,24,80.0
평일,3호선,313,녹번,상선,18:00,25,89.9
평일,3호선,313,녹번,상선,18:30,26,95.7
평일,3호선,313,녹번,상선,19:00,27,65.1
평일,3호선,313,녹번,상선,19:30,28,53.7
평일,3호선,313,녹번,상선,20:00,29,42.8
평일,3호선,313,녹번,상선,20:30,30,44.7
평일,3호선,313,녹번,상선,21:00,31,36.8
평일,3호선,313,녹번,상선,21:30,32,41.8
평일,3호선,313,녹번,상선,22:00,33,35.8
평일,3호선,313,녹번,상선,22:30,34,42.8
평일,3호선,313,녹번,상선,23:00,35,32.0
평일,3호선,313,녹번,상선,23:30,36,23.6
평일,3호선,313,녹번,상선,00:00,37,12.4
평일,3호선,313,녹번,상선,00:30,38,8.3
평일,3호선,313,녹번,하선,05:30,0,42.2
평일,3호선,313,녹번,하선,06:00,1,42.1
평일,3호선,313,녹번,하선,06:30,2,57.0
평일,3호선,313,녹번,하선,07:00,3,76.4
평일,3호선,313,녹번,하선,07:30,4,103.3
평일,3호선,313,녹번,하선,08:00,5,115.6
평일,3호선,313,녹번,하선,08:30,6,92.0
평일,3호선,313,녹번,하선,09:00,7,70.8
평일,3호선,313,녹번,하선,09:30,8,62.0
평일,3호선,313,녹번,하선,10:00,9,49.7
평일,3호선,313,녹번,하선,10:30,10,55.7
평일,3호선,313,녹번,하선,11:00,11,35.2
평일,3호선,313,녹번,하선,11:30,12,40.1
평일,3호선,313,녹번,하선,12:00,13,35.2
평일,3호선,313,녹번,하선,12:30,14,39.3
평일,3호선,313,녹번,하선,13:00,15,45.0
평일,3호선,313,녹번,하선,13:30,16,32.7
평일,3호선,313,녹번,하선,14:00,17,30.1
평일,3호선,313,녹번,하선,14:30,18,22.8
평일,3호선,313,녹번,하선,15:00,19,27.4
평일,3호선,313,녹번,하선,15:30,20,33.6
평일,3호선,313,녹번,하선,16:00,21,34.6
평일,3호선,313,녹번,하선,16:30,22,25.9
평일,3호선,313,녹번,하선,17:00,23,22.1
평일,3호선,313,녹번,하선,17:30,24,24.4
평일,3호선,313,녹번,하선,18:00,25,21.0
평일,3호선,313,녹번,하선,18:30,26,17.4
평일,3호선,313,녹번,하선,19:00,27,15.1
평일,3호선,313,녹번,하선,19:30,28,9.6
평일,3호선,313,녹번,하선,20:00,29,9.5
평일,3호선,313,녹번,하선,20:30,30,8.8
평일,3호선,313,녹번,하선,21:00,31,9.1
평일,3호선,313,녹번,하선,21:30,32,10.7
평일,3호선,313,녹번,하선,22:00,33,8.6
평일,3호선,313,녹번,하선,22:30,34,8.5
평일,3호선,313,녹번,하선,23:00,35,6.9
평일,3호선,313,녹번,하선,23:30,36,4.0
평일,3호선,313,녹번,하선,00:00,37,3.3
평일,3호선,313,녹번,하선,00:30,38,2.6
평일,3호선,314,홍제,상선,05:30,0,13.9
평일,3호선,314,홍제,상선,06:00,1,10.5
평일,3호선,314,홍제,상선,06:30,2,9.0
평일,3호선,314,홍제,상선,07:00,3,10.5
평일,3호선,314,홍제,상선,07:30,4,14.2
평일,3호선,314,홍제,상선,08:00,5,15.0
평일,3호선,314,홍제,상선,08:30,6,10.9
평일,3호선,314,홍제,상선,09:00,7,11.7
평일,3호선,314,홍제,상선,09:30,8,14.9
평일,3호선,314,홍제,상선,10:00,9,13.2
평일,3호선,314,홍제,상선,10:30,10,12.8
평일,3호선,314,홍제,상선,11:00,11,16.9
평일,3호선,314,홍제,상선,11:30,12,20.4
평일,3호선,314,홍제,상선,12:00,13,23.7
평일,3호선,314,홍제,상선,12:30,14,32.2
평일,3호선,314,홍제,상선,13:00,15,29.9
평일,3호선,314,홍제,상선,13:30,16,28.1
평일,3호선,314,홍제,상선,14:00,17,27.8
평일,3호선,314,홍제,상선,14:30,18,34.7
평일,3호선,314,홍제,상선,15:00,19,50.1
평일,3호선,314,홍제,상선,15:30,20,56.8
평일,3호선,314,홍제,상선,16:00,21,51.2
평일,3호선,314,홍제,상선,16:30,22,56.3
평일,3호선,314,홍제,상선,17:00,23,86.4
평일,3호선,314,홍제,상선,17:30,24,90.5
평일,3호선,314,홍제,상선,18:00,25,104.4
평일,3호선,314,홍제,상선,18:30,26,98.5
평일,3호선,314,홍제,상선,19:00,27,73.4
평일,3호선,314,홍제,상선,19:30,28,60.5
평일,3호선,314,홍제,상선,20:00,29,49.8
평일,3호선,314,홍제,상선,20:30,30,47.7
평일,3호선,314,홍제,상선,21:00,31,43.8
평일,3호선,314,홍제,상선,21:30,32,45.1
평일,3호선,314,홍제,상선,22:00,33,40.2
평일,3호선,314,홍제,상선,22:30,34,47.8
평일,3호선,314,홍제,상선,23:00,35,36.3
평일,3호선,314,홍제,상선,23:30,36,27.0
평일,3호선,314,홍제,상선,00:00,37,14.2
평일,3호선,314,홍제,상선,00:30,38,10.1
평일,3호선,314,홍제,하선,05:30,0,48.4
평일,3호선,314,홍제,하선,06:00,1,43.5
평일,3호선,314,홍제,하선,06:30,2,57.3
평일,3호선,314,홍제,하선,07:00,3,81.6
평일,3호선,314,홍제,하선,07:30,4,110.5
평일,3호선,314,홍제,하선,08:00,5,128.1
평일,3호선,314,홍제,하선,08:30,6,98.9
평일,3호선,314,홍제,하선,09:00,7,78.0
평일,3호선,314,홍제,하선,09:30,8,66.8
평일,3호선,314,홍제,하선,10:00,9,58.0
평일,3호선,314,홍제,하선,10:30,10,58.7
평일,3호선,314,홍제,하선,11:00,11,39.4
평일,3호선,314,홍제,하선,11:30,12,42.6
평일,3호선,314,홍제,하선,12:00,13,36.1
평일,3호선,314,홍제,하선,12:30,14,43.7
평일,3호선,314,홍제,하선,13:00,15,49.1
평일,3호선,314,홍제,하선,13:30,16,40.3
평일,3호선,314,홍제,하선,14:00,17,29.9
평일,3호선,314,홍제,하선,14:30,18,25.6
평일,3호선,314,홍제,하선,15:00,19,27.7
평일,3호선,314,홍제,하선,15:30,20,36.1
평일,3호선,314,홍제,하선,16:00,21,36.9
평일,3호선,314,홍제,하선,16:30,22,30.1
평일,3호선,314,홍제,하선,17:00,23,23.0
평일,3호선,314,홍제,하선,17:30,24,27.7
평일,3호선,314,홍제,하선,18:00,25,21.7
평일,3호선,314,홍제,하선,18:30,26,18.4
평일,3호선,314,홍제,하선,19:00,27,15.0
평일,3호선,314,홍제,하선,19:30,28,10.0
평일,3호선,314,홍제,하선,20:00,29,9.8
평일,3호선,314,홍제,하선,20:30,30,8.7
평일,3호선,314,홍제,하선,21:00,31,9.8
평일,3호선,314,홍제,하선,21:30,32,10.8
평일,3호선,314,홍제,하선,22:00,33,8.5
평일,3호선,314,홍제,하선,22:30,34,7.6
평일,3호선,314,홍제,하선,23:00,35,7.9
평일,3호선,314,홍제,하선,23:30,36,3.9
평일,3호선,314,홍제,하선,00:00,37,3.0
평일,3호선,314,홍제,하선,00:30,38,2.3
평일,3호선,315,무악재,상선,05:30,0,11.7
평일,3호선,315,무악재,상선,06:00,1,10.3
평일,3호선,315,무악재,상선,06:30,2,8.3
평일,3호선,315,무악재,상선,07:00,3,10.9
평일,3호선,315,무악재,상선,07:30,4,13.2
평일,3호선,315,무악재,상선,08:00,5,14.8
평일,3호선,315,무악재,상선,08:30,6,11.6
평일,3호선,315,무악재,상선,09:00,7,12.1
평일,3호선,315,무악재,상선,09:30,8,16.2
평일,3호선,315,무악재,상선,10:00,9,14.1
평일,3호선,315,무악재,상선,10:30,10,13.6
평일,3호선,315,무악재,상선,11:00,11,18.3
평일,3호선,315,무악재,상선,11:30,12,22.2
평일,3호선,315,무악재,상선,12:00,13,25.3
평일,3호선,315,무악재,상선,12:30,14,34.1
평일,3호선,315,무악재,상선,13:00,15,31.2
평일,3호선,315,무악재,상선,13:30,16,30.3
평일,3호선,315,무악재,상선,14:00,17,30.0
평일,3호선,315,무악재,상선,14:30,18,37.3
평일,3호선,315,무악재,상선,15:00,19,55.5
평일,3호선,315,무악재,상선,15:30,20,61.4
평일,3호선,315,무악재,상선,16:00,21,55.2
평일,3호선,315,무악재,상선,16:30,22,60.9
평일,3호선,315,무악재,상선,17:00,23,92.5
평일,3호선,315,무악재,상선,17:30,24,98.0
평일,3호선,315,무악재,상선,18:00,25,112.3
평일,3호선,315,무악재,상선,18:30,26,107.0
평일,3호선,315,무악재,상선,19:00,27,76.4
평일,3호선,315,무악재,상선,19:30,28,64.6
평일,3호선,315,무악재,상선,20:00,29,54.8
평일,3호선,315,무악재,상선,20:30,30,51.5
평일,3호선,315,무악재,상선,21:00,31,48.4
평일,3호선,315,무악재,상선,21:30,32,47.3
평일,3호선,315,무악재,상선,22:00,33,49.0
평일,3호선,315,무악재,상선,22:30,34,52.3
평일,3호선,315,무악재,상선,23:00,35,34.5
평일,3호선,315,무악재,상선,23:30,36,27.9
평일,3호선,315,무악재,상선,00:00,37,13.1
평일,3호선,315,무악재,상선,00:30,38,11.0
평일,3호선,315,무악재,하선,05:30,0,49.6
평일,3호선,315,무악재,하선,06:00,1,44.4
평일,3호선,315,무악재,하선,06:30,2,58.8
평일,3호선,315,무악재,하선,07:00,3,83.7
평일,3호선,315,무악재,하선,07:30,4,112.2
평일,3호선,315,무악재,하선,08:00,5,126.5
평일,3호선,315,무악재,하선,08:30,6,109.7
평일,3호선,315,무악재,하선,09:00,7,81.0
평일,3호선,315,무악재,하선,09:30,8,70.5
평일,3호선,315,무악재,하선,10:00,9,58.8
평일,3호선,315,무악재,하선,10:30,10,59.7
평일,3호선,315,무악재,하선,11:00,11,40.3
평일,3호선,315,무악재,하선,11:30,12,43.8
평일,3호선,315,무악재,하선,12:00,13,37.6
평일,3호선,315,무악재,하선,12:30,14,43.4
평일,3호선,315,무악재,하선,13:00,15,49.6
평일,3호선,315,무악재,하선,13:30,16,40.8
평일,3호선,315,무악재,하선,14:00,17,30.3
평일,3호선,315,무악재,하선,14:30,18,26.0
평일,3호선,315,무악재,하선,15:00,19,28.0
평일,3호선,315,무악재,하선,15:30,20,36.2
평일,3호선,315,무악재,하선,16:00,21,37.0
평일,3호선,315,무악재,하선,16:30,22,31.7
평일,3호선,315,무악재,하선,17:00,23,23.3
평일,3호선,315,무악재,하선,17:30,24,27.0
평일,3호선,315,무악재,하선,18:00,25,22.2
평일,3호선,315,무악재,하선,18:30,26,19.3
평일,3호선,315,무악재,하선,19:00,27,14.7
평일,3호선,315,무악재,하선,19:30,28,10.1
평일,3호선,315,무악재,하선,20:00,29,9.5
평일,3호선,315,무악재,하선,20:30,30,9.1
평일,3호선,315,무악재,하선,21:00,31,9.8
평일,3호선,315,무악재,하선,21:30,32,10.8
평일,3호선,315,무악재,하선,22:00,33,9.0
평일,3호선,315,무악재,하선,22:30,34,7.6
평일,3호선,315,무악재,하선,23:00,35,7.8
평일,3호선,315,무악재,하선,23:30,36,3.9
평일,3호선,315,무악재,하선,00:00,37,3.0
평일,3호선,315,무악재,하선,00:30,38,2.2
평일,3호선,316,독립문,상선,05:30,0,11.4
평일,3호선,316,독립문,상선,06:00,1,9.9
평일,3호선,316,독립문,상선,06:30,2,8.4
평일,3호선,316,독립문,상선,07:00,3,10.8
평일,3호선,316,독립문,상선,07:30,4,13.2
평일,3호선,316,독립문,상선,08:00,5,14.9
평일,3호선,316,독립문,상선,08:30,6,11.1
평일,3호선,316,독립문,상선,09:00,7,13.0
평일,3호선,316,독립문,상선,09:30,8,16.3
평일,3호선,316,독립문,상선,10:00,9,14.1
평일,3호선,316,독립문,상선,10:30,10,13.7
평일,3호선,316,독립문,상선,11:00,11,18.4
평일,3호선,316,독립문,상선,11:30,12,22.4
평일,3호선,316,독립문,상선,12:00,13,25.5
평일,3호선,316,독립문,상선,12:30,14,33.6
평일,3호선,316,독립문,상선,13:00,15,31.8
평일,3호선,316,독립문,상선,13:30,16,30.1
평일,3호선,316,독립문,상선,14:00,17,31.2
평일,3호선,316,독립문,상선,14:30,18,38.6
평일,3호선,316,독립문,상선,15:00,19,61.3
평일,3호선,316,독립문,상선,15:30,20,59.9
평일,3호선,316,독립문,상선,16:00,21,57.5
평일,3호선,316,독립문,상선,16:30,22,62.0
평일,3호선,316,독립문,상선,17:00,23,94.5
평일,3호선,316,독립문,상선,17:30,24,100.1
평일,3호선,316,독립문,상선,18:00,25,114.4
평일,3호선,316,독립문,상선,18:30,26,109.7
평일,3호선,316,독립문,상선,19:00,27,78.5
평일,3호선,316,독립문,상선,19:30,28,66.4
평일,3호선,316,독립문,상선,20:00,29,56.3
평일,3호선,316,독립문,상선,20:30,30,52.9
평일,3호선,316,독립문,상선,21:00,31,49.9
평일,3호선,316,독립문,상선,21:30,32,48.2
평일,3호선,316,독립문,상선,22:00,33,50.2
평일,3호선,316,독립문,상선,22:30,34,53.8
평일,3호선,316,독립문,상선,23:00,35,36.3
평일,3호선,316,독립문,상선,23:30,36,25.6
평일,3호선,316,독립문,상선,00:00,37,13.7
평일,3호선,316,독립문,상선,00:30,38,11.5
평일,3호선,316,독립문,하선,05:30,0,34.8
평일,3호선,316,독립문,하선,06:00,1,46.3
평일,3호선,316,독립문,하선,06:30,2,59.4
평일,3호선,316,독립문,하선,07:00,3,82.4
평일,3호선,316,독립문,하선,07:30,4,110.1
평일,3호선,316,독립문,하선,08:00,5,126.2
평일,3호선,316,독립문,하선,08:30,6,110.1
평일,3호선,316,독립문,하선,09:00,7,83.4
평일,3호선,316,독립문,하선,09:30,8,70.3
평일,3호선,316,독립문,하선,10:00,9,59.4
평일,3호선,316,독립문,하선,10:30,10,60.8
평일,3호선,316,독립문,하선,11:00,11,44.4
평일,3호선,316,독립문,하선,11:30,12,41.7
평일,3호선,316,독립문,하선,12:00,13,39.0
평일,3호선,316,독립문,하선,12:30,14,44.8
평일,3호선,316,독립문,하선,13:00,15,50.9
평일,3호선,316,독립문,하선,13:30,16,44.0
평일,3호선,316,독립문,하선,14:00,17,30.7
평일,3호선,316,독립문,하선,14:30,18,28.6
평일,3호선,316,독립문,하선,15:00,19,28.0
평일,3호선,316,독립문,하선,15:30,20,37.5
평일,3호선,316,독립문,하선,16:00,21,39.6
평일,3호선,316,독립문,하선,16:30,22,33.0
평일,3호선,316,독립문,하선,17:00,23,24.4
평일,3호선,316,독립문,하선,17:30,24,28.4
평일,3호선,316,독립문,하선,18:00,25,23.4
평일,3호선,316,독립문,하선,18:30,26,19.7
평일,3호선,316,독립문,하선,19:00,27,14.8
평일,3호선,316,독립문,하선,19:30,28,11.7
평일,3호선,316,독립문,하선,20:00,29,9.5
평일,3호선,316,독립문,하선,20:30,30,9.3
평일,3호선,316,독립문,하선,21:00,31,9.8
평일,3호선,316,독립문,하선,21:30,32,10.9
평일,3호선,316,독립문,하선,22:00,33,9.2
평일,3호선,316,독립문,하선,22:30,34,7.7
평일,3호선,316,독립문,하선,23:00,35,7.8
평일,3호선,316,독립문,하선,23:30,36,3.9
평일,3호선,316,독립문,하선,00:00,37,2.9
평일,3호선,316,독립문,하선,00:30,38,2.0
평일,3호선,317,경복궁,상선,05:30,0,11.5
평일,3호선,317,경복궁,상선,06:00,1,9.5
평일,3호선,317,경복궁,상선,06:30,2,9.2
평일,3호선,317,경복궁,상선,07:00,3,11.8
평일,3호선,317,경복궁,상선,07:30,4,13.8
평일,3호선,317,경복궁,상선,08:00,5,16.1
평일,3호선,317,경복궁,상선,08:30,6,11.8
평일,3호선,317,경복궁,상선,09:00,7,13.8
평일,3호선,317,경복궁,상선,09:30,8,16.7
평일,3호선,317,경복궁,상선,10:00,9,14.5
평일,3호선,317,경복궁,상선,10:30,10,15.3
평일,3호선,317,경복궁,상선,11:00,11,19.3
평일,3호선,317,경복궁,상선,11:30,12,23.0
평일,3호선,317,경복궁,상선,12:00,13,26.9
평일,3호선,317,경복궁,상선,12:30,14,35.8
평일,3호선,317,경복궁,상선,13:00,15,34.2
평일,3호선,317,경복궁,상선,13:30,16,28.9
평일,3호선,317,경복궁,상선,14:00,17,32.2
평일,3호선,317,경복궁,상선,14:30,18,40.6
평일,3호선,317,경복궁,상선,15:00,19,61.1
평일,3호선,317,경복궁,상선,15:30,20,60.8
평일,3호선,317,경복궁,상선,16:00,21,57.1
평일,3호선,317,경복궁,상선,16:30,22,65.3
평일,3호선,317,경복궁,상선,17:00,23,105.2
평일,3호선,317,경복궁,상선,17:30,24,98.3
평일,3호선,317,경복궁,상선,18:00,25,117.7
평일,3호선,317,경복궁,상선,18:30,26,109.5
평일,3호선,317,경복궁,상선,19:00,27,78.8
평일,3호선,317,경복궁,상선,19:30,28,67.5
평일,3호선,317,경복궁,상선,20:00,29,57.6
평일,3호선,317,경복궁,상선,20:30,30,52.7
평일,3호선,317,경복궁,상선,21:00,31,50.9
평일,3호선,317,경복궁,상선,21:30,32,49.0
평일,3호선,317,경복궁,상선,22:00,33,51.2
평일,3호선,317,경복궁,상선,22:30,34,55.3
평일,3호선,317,경복궁,상선,23:00,35,37.2
평일,3호선,317,경복궁,상선,23:30,36,26.6
평일,3호선,317,경복궁,상선,00:00,37,14.3
평일,3호선,317,경복궁,상선,00:30,38,7.0
평일,3호선,317,경복궁,하선,05:30,0,34.9
평일,3호선,317,경복궁,하선,06:00,1,44.0
평일,3호선,317,경복궁,하선,06:30,2,56.4
평일,3호선,317,경복궁,하선,07:00,3,78.6
평일,3호선,317,경복궁,하선,07:30,4,106.1
평일,3호선,317,경복궁,하선,08:00,5,123.4
평일,3호선,317,경복궁,하선,08:30,6,102.0
평일,3호선,317,경복궁,하선,09:00,7,80.2
평일,3호선,317,경복궁,하선,09:30,8,70.4
평일,3호선,317,경복궁,하선,10:00,9,59.6
평일,3호선,317,경복궁,하선,10:30,10,60.8
평일,3호선,317,경복궁,하선,11:00,11,51.2
평일,3호선,317,경복궁,하선,11:30,12,45.8
평일,3호선,317,경복궁,하선,12:00,13,44.7
평일,3호선,317,경복궁,하선,12:30,14,47.7
평일,3호선,317,경복궁,하선,13:00,15,59.4
평일,3호선,317,경복궁,하선,13:30,16,52.2
평일,3호선,317,경복궁,하선,14:00,17,39.2
평일,3호선,317,경복궁,하선,14:30,18,37.1
평일,3호선,317,경복궁,하선,15:00,19,37.5
평일,3호선,317,경복궁,하선,15:30,20,48.4
평일,3호선,317,경복궁,하선,16:00,21,57.2
평일,3호선,317,경복궁,하선,16:30,22,47.1
평일,3호선,317,경복궁,하선,17:00,23,37.1
평일,3호선,317,경복궁,하선,17:30,24,40.8
평일,3호선,317,경복궁,하선,18:00,25,41.8
평일,3호선,317,경복궁,하선,18:30,26,29.3
